Rater;2;4;6;7;8;9;10;11;12;13;15;16;18;28;31;36;44;54;55;57;119;122;140;142;143;145;147;149;161;168;175;191;193;203;209;223;224;230;240;241;247;249;250;251;252;267;268;289;293;296;313;317;318;319;322;324;337;348;372;400;409;410;411;413;417;422;437;440;443;448;458;459;462;463;476;477;483;496;499;500;501;506;507;510;515;516;517;520;528;529;540
Tur_Masc777;;;;;;;;;;;;;;;;;;2;;;;;;;;;2;;1;2;;;;;;2;;;1;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc778;;;;;;;;;;;;;;;;4;;;;;;;;;7;;;;;;;;;;;;;;3;;;;;;;;;;;;;2;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;1;;;;;;
Tur_Masc779;;;4;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;3;;;5;;;;;;;;;;;;;;;;;;;
Tur_Masc780;;;;;;;;;;;;;;4;;;;;;;;;;;;;4;;6;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;
Tur_Masc781;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;2;;;;;;2;;;;;;;;;;;;;;
Tur_Masc782;;;;5;;;;;4;;;;;;;;;;;;;5;;5;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc783;;;;;;;;;;;;;;;;;4;;;;;;;;;4;;1;;7;;;6;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;5;;;;;;;;;
Tur_Masc784;;;7;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;7;;6;;;;;;;;;;;;;;;;;;;;;;7;;;;;7
Tur_Masc785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;4;;;;;;;;;;;;;;6;;2;;;;;;
Tur_Masc786;;;;4;;;;;;;;;;;;;;;;;4;;;;;4;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;4;;;;;4;;;;
Tur_Masc787;;;;;;;;;5;7;;;;;;7;;;;;;;;;;;;5;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;6;;;;;5;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
Tur_Masc788;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;6;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc789;;;;;;;;;;;;;;;;;5;;;;;3;;;;;;;;;;;;;;7;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;
Tur_Masc790;;4;;;;;;;;;;;;;2;;;;4;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;5;;;;;;;;6;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;
Tur_Masc791;;;;;;;;;;;;3;;;;;;;;;;;;;6;;;;;;;;;;6;;4;;;;;;;;5;;;;4;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc792;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;4;3;;;;2;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;4;;;;;;;;;;;;;;
Tur_Masc793;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;5;;;;;;;;;;
Tur_Masc794;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;3;;;;;;;;;6;;;;;;;;5;;;;;;;;;;;;;
Tur_Masc795;;;4;;;;;;;;;;;;;;;3;;;;;;;;;5;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc796;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc797;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;6;;;;;6;;;;;;;6;;;;;;;5;;;;;;;;;;;;;;;;;;;;;
Tur_Masc798;;;;;;;;;;6;;;;;;;;;;;;;;;;;3;;;;;6;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;7;;;;;7;;;;6;;;;;;;;;;;;;;
Tur_Masc799;;;5;5;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;3;;;;;;;;;;5;;;;;;;;;;;5;;;;;;;;;;;
Tur_Masc800;;;;;5;;;;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;7;;;;;;6;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc801;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc802;;3;5;2;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;4;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;
Tur_Masc803;;;;;;;;;;;;;4;;;;;;;;4;;;;;;3;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;4;;;;;;;;;;;;;;;;
Tur_Masc804;;;;;;;4;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;5;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc805;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;7;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;
Tur_Masc806;4;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;3;;4;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;1;;;;6;;;;;
Tur_Masc807;;;;;;;;;;;;;;;;;2;;;;;3;;;;;;;;;;;;;;;;;3;2;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;
Tur_Masc808;;;;;;;;;;7;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;7;;;;;;4;;;;;;4;;;;4;;;;;;;;;;;;;5;;;;;;;
Tur_Masc809;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;7;;;;;6;;;;;;;;;;;;;5;;;;6;4;;;;;;;;;;;;;
Tur_Masc810;;;;;7;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;7;7;;;;;;;;;;;;;;;;;;7;7;;;;;;;;;;;;;;;;7;;;;;;;;;;
Tur_Masc811;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;
Tur_Masc812;;4;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;5;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;
Tur_Masc813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
Tur_Masc814;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;3;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;
Tur_Masc815;;;;;;;;;;;;7;;;2;;;;;7;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;6;;;;;;;7;;;;;;;;;;;;;;;
Tur_Masc816;;;;;;;;;4;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;5;;;;;;;;6;;;;;;;;;;;;;;5;;;6;;;7;;;;;
Tur_Masc817;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;2;;;;;;;;;;2;;;1;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;
Tur_Masc818;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;4;3;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;3;;;;;;;;;
Tur_Masc819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;5;;;;;;;;;;;;;;;;
Tur_Masc820;;;;;;;;;;;3;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;3;;;;;3;;;;;;;;;;;;;;;;;;
Tur_Masc821;;;;;;;;;;;;;;6;;;;;6;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;7;;;;;;;;;;;
Tur_Masc822;;;;;;;;;;;;;;;;1;;;;;;3;5;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;7;;;;;;;;;;;;;;;1
Tur_Masc823;;;;;;;5;;5;;;;;;3;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;5;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc824;;;;;;5;;;;;;3;;;;;;;;;;;;7;7;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;7;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;5;3;;;;6;;;;;;;;;3;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;4;;;;
Tur_Masc826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;6;;;;;;;;;;;6;;;;;;;6;;;;;;;6;;;;;;;
Tur_Masc827;;;;4;;;;;;4;;;;;;;3;;;5;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;
Tur_Masc828;;;;;3;;;;;;;;;;;;4;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;4;;;;;;;;;;;2;;;;;;;6;;;;;;;;;;;;
Tur_Masc829;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;3;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;
Tur_Masc830;;;;;;;;;;;;2;;3;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;2;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc831;;;;;;;;;;;;;;;2;;;;;;;;;2;;;;;4;;;;;;5;;;;4;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc832;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;5;;;;;;;;;;;;;;3;;;;;;;6;;;;;;;;;;;;;;;;;3;;;5;;;;;;;;;
Tur_Masc833;;;;;;;;;;;;;;;;;;;3;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;3;;;;;;6;;;;;;;;;;;;5;;;;;;;;5
Tur_Masc834;3;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;6;;;;;;;;3;2;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;5;;;;;;;;;;;;;
Tur_Masc835;;;;;;;;;;;;;;;;;;;;3;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;
Tur_Masc836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;4;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;5;;;6;;;;;;;;5;;;;;;;;;;;;;;
Tur_Masc837;;;;;;6;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;3;;5;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;
Tur_Masc838;;3;;;1;;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc839;;;;;;;;;;;5;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;5;;;;;
Tur_Masc840;;;5;;5;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc841;;;;;;;5;;;;;;;;;;;;;;;5;;;;;;;;;;;5;;5;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc842;;;;;;;;;;;;;3;;;;;;;;;;;;5;;4;2;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;
Tur_Masc843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;5;;;;4;;;;;;;;5;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc844;;;;;;;;;;;;;;;2;;3;;6;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;5;;;;;4;;;;;;;;;;;;5;;;;;;;;;;;;
Tur_Masc845;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;6;;;;;6;;;;;;;;;;;4;;;;7;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc846;;;;;;5;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;4;3;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;
Tur_Masc847;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;2;;3;;;;;;;;;;;;2;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;1
Tur_Masc848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;6;;4;;;;;;;;;4;;;;;;;;;
Tur_Masc849;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;3;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;
Tur_Masc850;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;7;;3;;;;;;;;4;;;;;;;7;;;;;;;;;;;;;;;3;;;;;;;;;;
Tur_Masc851;;;;;;3;;;;;;;;6;;6;;;;;;;;;;3;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc852;4;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;6;;;;;;;;;5;;;;;;;;5;;;;;;
Tur_Masc853;;;;;4;;;;2;;;;;;;;;;;;;;2;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc854;;;;;;;;;;;;;;;;;;;;5;;;;;;;;5;;;;4;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;6;;;;;;;;
Tur_Masc855;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;3;;;;;;2;;;;;;2;;;;;2;;;;;;;;;4;;;;;;;;;;;;;;;
Tur_Masc856;;;4;;;;;;;;;3;;;;;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;6;;4;;;;;;;;;;;;
Tur_Masc857;;;;5;;;;;;;;;;;;;;;;6;;;;;;;;;;;4;;;;;;;;;;;;;6;;;3;3;;;;;;;;;;;;;;;4;;;;;;;6;;;;;;;;;;;;;;;;;;;;;
Tur_Masc858;;;;;;;;;3;;;;;;;;;;;;;;;;;;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;5;;;;;;;;;;;;4;;;;;;;;;;;;;
Tur_Masc859;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;5;;;;4;;;;;3;;;;;;;;;3;;;;;;;;;;;;;;;;;;;3;;5;;;;;;;;;;;;;;;;;;
Tur_Masc860;;;;;;;;;;;3;;;;;;;;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;
Tur_Masc861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;3;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;3;;;4;6;;;;;
Tur_Masc862;;7;;;;;;;;7;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;6;;;;
Tur_Masc863;4;;;;;4;4;;;;;;;;;;;;;;;;4;;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc864;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;6;3;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;
Tur_Masc865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;
Tur_Masc866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;7;;;;;7;;;;;7;;;;;;;;;;;;;7;;;;;;;;;;;;5;;;;;;;;;;
Tur_Masc867;;;5;;;;;;;;;;1;;;;;1;;;;;6;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;5;;;;;;;;;;;;;;
Tur_Masc868;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;5;;;;;;;;;;;6
Tur_Masc869;;;;;4;7;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;4;;;;;;;;;3;;;;;;;;4;6;;;;;;;;;;;;;;;;;
Tur_Masc870;;;;;;;;;5;;;;;;;;;;;5;;;;;;4;;;;;;;;;;;;;5;;;;;;;;;;;;;5;;;;;;;;6;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc871;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;6;;;7;6;;;;;;;6;;;;;;;;;;;;;;;;
Tur_Masc872;;;;;;;;;;;;;;6;;;;;;;;;;;;;6;5;;;;;;;;;;5;;;;6;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;
Tur_Masc873;2;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;
Tur_Masc874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;6;;;;5;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;6;4;;;;;;;;;;;;;;7;;;;;
Tur_Masc875;;;;;;;;;;;;;;;;;;;;;;3;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;
Tur_Masc876;;;;;;;3;;;;;;;;;;;;;;3;;;;;;;;;;;;;4;;;;;;;;;;;;;5;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;
Tur_Masc877;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;1;;;;3;;;;;;;;;;;3;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;4;;3;;;;;;;;
Tur_Masc878;;;;;;;;;;;4;;;;;;;3;;;;6;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc879;;4;;;4;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;
Tur_Masc880;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;5;;;5;;;;;;;5;;;;;;;;;;;;;;;6;;5;;;;;;;;;;;
Tur_Masc881;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;7;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;7;;;7;;;;;;;
Tur_Masc882;;;;4;4;;;;;;;;3;;;;;;;;;;;;;3;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;2;;;;;;;;;;;;;;;;;
Tur_Masc883;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;4;;;;;5;;;;;;;4;;;;;;;;;;;;;;;3
Tur_Masc884;;;;;;;;;;;;;;;;;;;6;;4;4;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;7;;;;;;;;;;;;2;;;;;;
Tur_Masc885;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;7;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;
Tur_Masc886;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;5;;;;;;;;;;;;;;3;;;;;;;;;
Tur_Masc887;;;;;;;1;;;;6;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;2;;1;5;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc888;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;
Tur_Masc889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;6;;3;;;;;;;5;;5;;;;;;;;;;;;4;;;;;;;;5;;;;;;;;;;;;;;;;
Tur_Masc890;;;;;;;;;;4;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;4;;;;;;;;;;4;;;;;;;;4;;;;;;;;;;;
Tur_Masc891;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;2;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;
Tur_Masc892;;;;;;;;;;;;;;7;;6;;;;;;;6;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;7;;;;;;;6;;;;;;;;;;;;;
Tur_Masc893;;;;;;;;;;;;;;;;;;;;;;;;;6;;2;;;;;;;;;;;5;;;;4;;;;;;;;;;;;1;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
Tur_Masc894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;6;;;;5;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc895;;;;;;;;;;;;;;;;;;;;;;;;;;6;7;;;;;;;;;;;;;;;6;;;;;;7;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;7;;;7;;;;;;;;;;;
Tur_Masc896;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;7;;;;;;;;;;;;;;1;1;;;;;;;;
Tur_Masc897;;7;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;3;;2;;;7;;;;;;;;;;;;;;;;;;;3
Tur_Masc898;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;7;;;;3;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;7;;;;;
Tur_Masc899;;;;;;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;4;;;;;;;;;;;;5;5;;3;;;;;;;;;;;;;;;;;;
Tur_Masc900;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;5;;;;5;;;;6;;;;;;;;;;;4;;5;;;;;;;6;;;;;;;;;;;;;;;;;;;;;
Tur_Masc901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;7;;;;;;;;;;;6;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;
Tur_Masc902;;;;4;6;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;7;;;6;;;;;;4;;;;;;;;;;;;;
Tur_Masc903;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_Masc904;;;;;;;;;;;5;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;4;5;;;;;;;;;;;4;;;;;6;;;;;;;
Tur_Masc905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;5;;;;5;;;;;;;;;;;;3;;;;
Tur_Masc906;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;;;6;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;3;;;;;;
