Rater;22;23;29;33;37;39;43;46;47;53;61;62;65;66;69;73;115;116;120;132;135;137;153;154;156;176;178;185;188;200;205;206;219;227;232;238;258;275;282;286;303;307;309;310;334;340;341;345;355;366;380;382;398;419;429;441;444;447;452;453;454;456;457;460;465;468;470;473;474;475;484;486;490;492;493;497;502;503;505;513;514;521;523;526;527;532;533;534;535;536;537;539;542
Tur_F_fem890;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem891;;;;;;1;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;3;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4;;;;;;;;;;;;;;;;;;;
Tur_F_fem892;;;;;;;3;;;;;;2;;;;;;;;;;;;;;;;;2;;;;;;;3;;;;;;5;;;;;;;;;;;;;;;;;;;;;3;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem893;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;7;7;;;;;;7;;;;;;;;;;5;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem894;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;
Tur_F_fem895;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;7;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;7;;;7;;;;;;;;;;;;;;;;;;;;;;7;;;
Tur_F_fem896;;;;;2;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;1;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;
Tur_F_fem897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;1;;;;;;;;;;;;;;;;;;;;;;;2;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem898;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;2;;;;;;;;;1;;;;;;;;;;;;7;;2;
Tur_F_fem899;;;;;;;;;;5;;;1;;;;;;;;;;;7;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem900;;;;;;;;;;;5;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;3;;;;;;;;;4;3;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem901;;;;;;;;;;;;;;6;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;5;5;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;2;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;5;;;;;;;3
Tur_F_fem903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;5;;
Tur_F_fem904;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;5;;;;;;;;;;;;;;;;;;;5;;;;;;;;2;;;;;;;;;;;;
Tur_F_fem905;;;;;;5;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;4;;;;;;;;
Tur_F_fem906;;;;;;;;;;;;;;;;;5;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;;;;;;;;;;
Tur_F_fem907;;;;;;;;;;;;;;;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;5;;;;5;;;;;;;;;;6;;;;;;;;;;;;;;5;;;;;;;;;
Tur_F_fem908;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;
Tur_F_fem909;;;;;3;;;;3;;;;;;;;;;;;;;1;;;;;;;;;;;;;;3;;;;;3;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem910;;;;4;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;3;4;;;;
Tur_F_fem911;;;;;4;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;
Tur_F_fem912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;4;;;;;;;;;;;4;;;;;;;;;;;5;
Tur_F_fem913;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;;5;;;;;;;;;;4;;;;;;;;;;;
Tur_F_fem914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;5;;;;;;;;5;;;;;;6;;;;;;;;;5;;;;;
Tur_F_fem915;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;7;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;2;;3;;;;;;;;;;;;;;;;
Tur_F_fem916;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;2;;;;4;;;;2;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;7
Tur_F_fem917;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;
Tur_F_fem918;;;;;;2;;;;;;;;;;;4;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;4;;;;;;;
Tur_F_fem919;3;;;;;;;;;;;;;;;;;;;7;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;4;;;;
Tur_F_fem920;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem921;;1;;;;;;5;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;
Tur_F_fem922;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;3;;;;;;;;;;;;;3;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;
Tur_F_fem923;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem924;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;3;;;;;2;;;;;;;;;;;;;;;4;4;;;;;;;;;;4;;;;;;;;;;;6;;;;;;;;;;;;;;;;;
Tur_F_fem925;;;;;7;;;;;;;;;;;;;;;;;;7;;;;;;;;7;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;
Tur_F_fem926;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
Tur_F_fem927;;;;;;;5;;;6;;;;;;;;;2;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;
Tur_F_fem928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem929;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;6;;;;6;5;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;
Tur_F_fem930;5;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;5;;;7;;;;;;;;;;;;;;;;;;7;
Tur_F_fem931;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;7;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem932;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;3;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;4;;;;;;;;;;;
Tur_F_fem933;3;;;;;;;;4;;;3;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;3;;;;;
Tur_F_fem934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;4;;;;;;;;;;;4;;;;;1;;;5
Tur_F_fem935;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;
Tur_F_fem936;;1;;;;2;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;4;;;;;;;;;;;;;1;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem937;;;;;;;;;;;;7;3;;;;;;;7;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
Tur_F_fem938;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;4;;;;;;;;;;;;;;;;;;;;;;;5;;4
Tur_F_fem939;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;7;;;;;
Tur_F_fem940;5;;;;6;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem941;;;;;;;2;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;2;;;;;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem942;;;;;;;;;;;;;;;;;;;5;;;4;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;2;;;;4;;;;;;;;;;;
Tur_F_fem943;;;;5;;;;6;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;
Tur_F_fem944;;3;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;5;;;;;;
Tur_F_fem945;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;;;2;;;;;;;5;;;;5;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem946;;;5;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;6;;;4;;;;;;;;;;;;;;
Tur_F_fem947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;2;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;
Tur_F_fem948;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;2;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem949;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;2;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;
Tur_F_fem950;4;;;;;;;4;;4;;;;4;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem951;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
Tur_F_fem952;;;;;;;;;;;;6;;;;;;;;;;;6;;5;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;
Tur_F_fem954;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;1;;;;;;2;;;;;;;6;;;;;;;;;;;;;;;;;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem955;;;;;5;;;;;;;;1;;;;;;;;;;;;;;;6;;;;;;;;;;;1;;;;;;;6;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem956;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;1;;;;;;;;;;;;;6;;;3;6;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;3;;3;;;;;;;;;;;;;;;;;;;;;;4;;5;;;;;;;;;;;;;
Tur_F_fem958;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem959;;;7;;;;;;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;
Tur_F_fem960;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;5;4;;;;
Tur_F_fem961;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;4;;;;5;;;3
Tur_F_fem962;3;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;
Tur_F_fem963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;1;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;7;
Tur_F_fem964;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;3;;;;;;;;;;;2;;;;;;;4;;;;;;;;;;;;
Tur_F_fem965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;
Tur_F_fem966;;;;;3;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;3;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;
Tur_F_fem967;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;6;;;;;;4;;;5;;;;;;;;;;5;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem968;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;7;;;5;;
Tur_F_fem969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;7;;;;
Tur_F_fem970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;6;
Tur_F_fem971;4;;3;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;5;;;;;4;;;;;;;;5;
Tur_F_fem972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem973;;;;;;;;;;;;;;;;;;;;;;3;3;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;6;;2;;;;;;;;;;;;;;;;;;
Tur_F_fem974;;;;6;;;;;;;;;;7;;;;;;;;;;;;;;5;;;;;;;;;;;;4;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;
Tur_F_fem975;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;3;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;5
Tur_F_fem976;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem977;;;;;;;;;;;;;1;;;;;;1;7;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem978;;2;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;
Tur_F_fem979;5;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;5;;;;;;;;;;6;;;;;;;;;;6;;;;;;;;;;;;;6;;;;;;;;;
Tur_F_fem980;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;5;;;;;;;;
Tur_F_fem981;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;2;;;;;;3;;;;5;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;
Tur_F_fem982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;3;;;;;;;;;;;;;;;;;;4;;;;;;;;;2;;;;;;;3;;;;;;;;;;;;;;;;;;;
Tur_F_fem983;1;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;1;2;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;3;;;;3;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;6;;;4;;
Tur_F_fem985;;;;;;;;4;;;;;1;;;;;;;;;;;;;;;;;;;;;;6;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;7;;;;;;;;;;;;;;;;;;;;
Tur_F_fem986;;;;;;;;;;;;;;;;;;;;;;;5;;;4;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;
Tur_F_fem987;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;1;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
Tur_F_fem988;;;;;;;;;;;;;;;3;;;;;;4;;;;;;;;;;;;;;;;;;;4;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;
Tur_F_fem989;;;;;;;;;;;;;;4;;;;;1;;;;;;;;;;;;;1;;;;;;;;;;;;2;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;
Tur_F_fem990;;;;;;;;;5;;;;;;;;;4;;;;;4;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;4;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem991;;;;;;;;;;;4;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;5;1;;;;;;;;;;;;;;;;;;;
Tur_F_fem992;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;
Tur_F_fem993;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem994;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;7;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;3;;5;;;;;;
Tur_F_fem995;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;
Tur_F_fem996;;;;;;;;;;;;;;;;;;;;;;;;3;;;;4;3;;;;;;;;4;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem997;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;6;;;;;;;;;;;;;;;4;;;;;;;;;;;6;;;;;;;;;;;5;;;;;;;;;
Tur_F_fem998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;4;;;;;;3;;;;;;;;;;;5;;5;;;;;;
Tur_F_fem999;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;7;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
Tur_F_fem1000;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem1001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;3;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;
Tur_F_fem1002;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;6;6;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem1003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;3;;
Tur_F_fem1004;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem1005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;4
Tur_F_fem1006;;;;;;;;5;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;;;;;2;;;;;;;;;;;;;;;;;;6;;;;
Tur_F_fem1007;;;;5;;;;;;2;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
Tur_F_fem1008;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;4;;;;;6;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem1009;;;;;;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;3;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;3;;;;
Tur_F_fem1010;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;5;4;7;;;;;;;;;;;5;;;;;;;5;;;;;;;;;
Tur_F_fem1011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;
Tur_F_fem1012;;;;;;4;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;3;;;;;;;;;4;;;;;;;;;5;;;;;;;;;;;5;;;;;;;
Tur_F_fem1013;;;;;;;;;;;;;;;5;;;;5;;;;;;;5;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem1014;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;4;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;7;;;;;
Tur_F_fem1015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;6;;;;;;;6;6;;;;;;;;;;;;;;;;6;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem1016;;;;;;3;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;4;;;;;;4;;;
